uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525181036496,2024-09-24,CS501,Caltech,Stem,3,20812,89.65
140525181030096,2024-10-04,CS401,Caltech,Stem,2,15961,85.35
140525181031952,2024-07-13,CS401,Caltech,Stem,4,15103,84.76
140525181033168,2024-12-04,CS401,Caltech,Stem,4,15677,96.16
140525181028304,2024-10-27,CS501,Caltech,Stem,4,20208,96.73
140525181039504,,CS401,Caltech,Stem,5,15374,92.87
140525181035024,2024-09-27,CS501,Caltech,Stem,4,20995,75.6
140525181028176,2024-05-13,CS401,Caltech,Stem,4,18116,93.18
140525181034768,2024-10-25,CS401,Caltech,Stem,4,15762,89.16
140525181036752,2024-12-13,CS401,Caltech,Stem,5,,
140525181030480,2024-09-22,CS501,Caltech,Stem,4,20368,95.76
140525181027472,2024-12-28,CS401,Caltech,Stem,4,15140,87.46
140525181029392,2024-09-27,CS501,Caltech,Stem,5,20770,67.14
140525181034512,2024-07-01,CS501,Caltech,Stem,3,20186,90.79
140525181034256,2024-10-11,CS501,Caltech,Stem,5,21198,62.71
140525181028688,2024-02-26,CS401,Caltech,Stem,4,,
140525181031504,2024-12-17,CS401,Caltech,Stem,5,15667,83.22
140525181040784,2024-12-13,CS401,Caltech,Stem,3,15888,96.71
140525181031248,2024-08-14,CS501,Caltech,Stem,4,22500,84.5
140525181036560,2024-09-11,CS401,Caltech,Stem,4,16420,85.58
140525181032272,2024-12-31,CS501,Caltech,Stem,5,20673,97.51
140525181034640,2024-11-19,CS401,Caltech,Stem,5,15064,83.26
140525181040336,2024-03-21,CS401,Caltech,Stem,5,15480,61.63
140525181027664,2024-09-26,CS401,Caltech,Stem,4,18941,85.3
140525181041360,2024-07-26,CS401,Caltech,Stem,5,16318,97.88
140525181042320,2024-08-01,CS501,Caltech,Stem,4,21487,83.57
140525181032528,2024-12-08,CS501,Caltech,Stem,5,21039,86.36
140525181036432,2024-12-30,CS401,Caltech,Stem,4,16507,94.53
140525181033680,2024-10-20,CS401,Caltech,Stem,5,16234,67.5
140525181032656,2024-10-07,CS501,Caltech,Stem,3,23340,96.47
140525181037584,2024-09-11,CS401,Caltech,Stem,4,16521,97.95
140525181041552,2024-12-03,CS501,Caltech,Stem,5,20209,88.15
140525181039312,2024-12-26,CS501,Caltech,Stem,5,22815,86.4
140525181042576,2024-09-23,CS401,Caltech,Stem,4,16667,98.74
140525181031312,2024-09-10,CS401,Caltech,Stem,5,15031,96.56
140525181029968,2024-08-02,CS501,Caltech,Stem,4,22007,77.23
140525181041040,2024-12-08,CS501,Caltech,Stem,4,20494,97.18
140525181035920,2024-09-14,CS401,Caltech,Stem,3,16126,94.89
140525181028368,2024-11-29,CS401,Caltech,Stem,4,18393,72.66
140525181032720,2024-12-17,CS401,Caltech,Stem,4,16958,80.17
140525181038992,2024-06-19,CS401,Caltech,Stem,5,15910,90.37
140525181035088,2024-06-17,CS401,Caltech,Stem,3,17566,97.9
140525181037008,,CS401,Caltech,Stem,5,19248,92.15
140525181034000,2024-06-18,CS401,Caltech,Stem,4,16341,91.74
140525181027792,2024-09-15,CS401,Caltech,Stem,2,17920,78.56
140525181039568,2024-12-30,CS401,Caltech,Stem,2,16740,78.1
140525181038608,2024-12-30,CS401,Caltech,Stem,4,16082,84.35
140525181040400,2024-11-03,CS501,Caltech,Stem,5,20414,94.85
140525181040848,2024-08-22,CS501,Caltech,Stem,4,21710,98.75
140525181037136,2024-12-05,CS401,Caltech,Stem,4,,
140525181038224,2024-09-12,CS501,Caltech,Stem,2,20451,55.9
140525181029008,2024-12-26,CS401,Caltech,Stem,4,15942,90.78
140525181032976,2024-10-23,CS601,Caltech,Stem,4,25359,70.65
140525181033872,2024-09-17,CS401,Caltech,Stem,3,15065,82.39
140525181032080,2024-10-12,CS401,Caltech,Stem,3,15283,67.01
140525181026768,2024-11-27,CS501,Caltech,Stem,2,20520,89.94
140525181027216,2024-09-20,CS501,Caltech,Stem,4,21064,97.03
140525181038288,2024-08-21,CS501,Caltech,Stem,3,20328,94.24
140525181026960,2024-09-01,CS501,Caltech,Stem,4,,
140525181030736,2024-12-18,CS401,Caltech,Stem,2,17429,88.34
140525181039376,2024-12-29,CS401,Caltech,Stem,4,17002,96.74
140525181033936,2024-12-22,CS501,Caltech,Stem,4,21290,97.31
140525181040144,2024-08-01,CS501,Caltech,Stem,5,19999,80.06
140525181041808,2024-11-10,CS501,Caltech,Stem,4,21053,74.29
140525181041616,2024-10-29,CS401,Caltech,Stem,5,16440,78.09
140525181036944,2024-11-05,CS401,Caltech,Stem,3,16361,75.51
140525181035280,2024-07-22,CS501,Caltech,Stem,5,23118,92.74
140525181041424,2024-11-06,CS501,Caltech,Stem,4,21136,95.01
140525181027344,,CS501,Caltech,Stem,4,24100,56.97
140525181032784,2024-09-29,CS501,Caltech,Stem,3,20468,53.11
140525181028624,2024-12-11,CS401,Caltech,Stem,4,15763,95.72
140525181028432,2024-11-02,CS401,Caltech,Stem,4,,
140525181031056,2024-05-18,CS501,Caltech,Stem,3,20552,69.39
140525184673616,2024-11-01,CS601,Caltech,Stem,5,27263,83.81
140525184666576,2024-09-09,CS501,Caltech,Stem,4,20148,72.5
140525184678288,2024-11-26,CS401,Caltech,Stem,4,16327,97.11
140525184665168,2024-10-01,CS501,Caltech,Stem,5,20226,89.29
140525184665104,2024-11-06,CS401,Caltech,Stem,5,15148,90.35
140525184664976,2024-10-31,CS601,Caltech,Stem,5,25081,98.13
140525184677328,2024-07-23,CS601,Caltech,Stem,4,,
140525184679632,,CS401,Caltech,Stem,3,,
140525184669456,2024-11-14,CS401,Caltech,Stem,2,15628,98.78
140525184666768,2024-08-22,CS501,Caltech,Stem,4,20507,73.03
140525184669200,2024-11-14,CS401,Caltech,Stem,4,15861,95.02
140525184676176,2024-11-13,CS601,Caltech,Stem,5,26559,84.65
140525184670736,2024-09-08,CS401,Caltech,Stem,4,15750,77.8
140525184666128,2024-11-27,CS401,Caltech,Stem,5,16127,70.07
140525184664528,2024-12-06,CS501,Caltech,Stem,4,21792,53.95
140525184671888,2024-12-11,CS501,Caltech,Stem,5,20439,77.12
140525184670224,2024-10-20,CS501,Caltech,Stem,2,20531,97.0
140525184678544,2024-11-28,CS401,Caltech,Stem,4,17144,53.97
140525184669584,2024-07-11,CS401,Caltech,Stem,,15550,59.12
140525184670160,2024-09-27,CS501,Caltech,Stem,4,21033,96.4
140525184666960,2024-10-31,CS401,Caltech,Stem,4,15692,72.72
140525184678352,2024-08-30,CS501,Caltech,Stem,4,21880,93.78
140525184672400,2024-05-31,CS401,Caltech,Stem,5,,
140525184679504,2024-09-20,CS401,Caltech,Stem,2,15433,94.72
140525184666832,2024-10-30,CS401,Caltech,Stem,4,15321,72.21
140525184678480,2024-09-11,CS601,Caltech,Stem,4,25498,94.76
140525184664208,2024-11-19,CS401,Caltech,Stem,3,15633,85.59
140525184664720,2024-10-31,CS601,Caltech,Stem,5,25141,79.86
140525184665552,2024-09-20,CS601,Caltech,Stem,4,29023,63.72
140525184677264,2024-08-17,CS501,Caltech,Stem,5,20078,56.19
140525184669904,2024-12-30,CS601,Caltech,Stem,4,25409,83.35
140525184670992,2024-11-26,CS401,Caltech,Stem,5,18887,82.02
140525184674704,2024-11-29,CS501,Caltech,Stem,3,22166,69.88
140525184675984,2024-05-22,CS501,Caltech,Stem,,20793,87.93
140525184674512,2024-10-30,CS601,Caltech,Stem,5,,
140525184670480,2024-09-23,CS501,Caltech,Stem,3,21133,94.87
140525184676752,2024-11-06,CS401,Caltech,Stem,3,18245,95.07
140525184666000,2024-08-20,CS401,Caltech,Stem,4,16861,86.64
140525184674256,2024-11-28,CS501,Caltech,Stem,4,20112,78.31
140525184669712,2024-09-29,CS501,Caltech,Stem,4,21133,93.89
140525184665296,2024-09-01,CS601,Caltech,Stem,3,26237,50.46
140525184667536,2024-09-26,CS501,Caltech,Stem,4,20822,87.54
140525184672784,2024-07-14,CS501,Caltech,Stem,4,,
140525184667728,2024-10-11,CS401,Caltech,Stem,5,16647,94.39
140525184676432,2024-06-27,CS401,Caltech,Stem,2,16462,89.89
140525184671440,2024-10-26,CS501,Caltech,Stem,,20283,87.32
140525184679888,2024-11-04,CS501,Caltech,Stem,5,20738,84.48
140525184665808,2024-10-14,CS501,Caltech,Stem,5,21899,92.02
140525184671696,2024-10-21,CS401,Caltech,Stem,5,16701,84.28
140525184674960,2024-10-01,CS601,Caltech,Stem,4,26799,84.38
140525184676240,2024-10-01,CS501,Caltech,Stem,3,21401,72.53
140525184674192,2024-11-26,CS501,Caltech,Stem,4,21137,92.01
140525184669648,2024-12-21,CS401,Caltech,Stem,3,15576,86.99
140525184666384,2024-11-07,CS401,Caltech,Stem,5,17078,88.01
140525184678992,2024-05-28,CS501,Caltech,Stem,4,20972,95.8
140525184667856,2024-12-28,CS501,Caltech,Stem,3,22157,69.21
140525184672976,2024-12-22,CS601,Caltech,Stem,4,26046,85.96
140525184670416,2024-12-08,CS401,Caltech,Stem,5,15054,91.43
140525184665488,2024-12-14,CS501,Caltech,Stem,2,21262,80.65
140525184666640,2024-10-26,CS401,Caltech,Stem,4,15818,84.09
140525184679120,2024-04-29,CS501,Caltech,Stem,5,22821,96.22
140525184665744,2024-09-22,CS501,Caltech,Stem,4,22410,92.18
140525184671120,2024-11-24,CS501,Caltech,Stem,3,22771,64.45
140525184676560,,CS501,Caltech,Stem,5,20355,73.83
140525184665232,2024-04-30,CS501,Caltech,Stem,4,20740,88.93
140525184674768,2024-07-15,CS601,Caltech,Stem,4,28847,62.41
140525184668112,2024-08-17,CS501,Caltech,Stem,5,21055,98.29
140525184667152,2024-09-18,CS601,Caltech,Stem,4,26924,95.18
140525184669072,2024-12-30,CS501,Caltech,Stem,1,22086,75.97
140525184679696,2024-09-13,CS401,Caltech,Stem,5,16349,82.77
140525184675792,2024-10-21,CS501,Caltech,Stem,5,20475,73.69
140525184667664,2024-10-24,CS501,Caltech,Stem,5,20115,86.4
140525184667344,2024-10-23,CS401,Caltech,Stem,4,15317,85.87
140525184679312,2024-12-30,CS401,Caltech,Stem,4,15152,87.17
140525184667408,2024-10-23,CS501,Caltech,Stem,4,20077,82.73
140525184671504,2024-08-30,CS501,Caltech,Stem,3,24556,91.84
140525184673744,2024-10-16,CS501,Caltech,Stem,4,20535,60.63
140525184666256,2024-11-17,CS501,Caltech,Stem,4,21068,94.59
140525184664848,2024-09-04,CS501,Caltech,Stem,4,20524,54.17
140525184675088,2024-09-16,CS601,Caltech,Stem,4,26657,74.6
140525184673296,2024-07-29,CS601,Caltech,Stem,5,25000,96.47
140525184675536,2024-12-06,CS401,Caltech,Stem,5,15970,73.72
140525184675280,2024-10-27,CS501,Caltech,Stem,4,20573,94.63
140525184670672,2024-10-10,CS401,Caltech,Stem,3,15991,70.64
140525184669392,2024-09-11,CS501,Caltech,Stem,5,20386,96.86
140525184666064,2024-12-16,CS501,Caltech,Stem,5,20679,73.03
140525184673232,2024-10-31,CS401,Caltech,Stem,2,16920,81.46
140525184676688,2024-11-27,CS401,Caltech,Stem,4,15088,83.88
140525184667792,2024-06-19,CS401,Caltech,Stem,2,17027,94.05
140525184678608,2024-11-03,CS401,Caltech,Stem,4,17969,79.33
140525184667088,2024-11-16,CS401,Caltech,Stem,4,15197,98.21
140525184678224,2024-09-10,CS501,Caltech,Stem,4,20449,91.32
140525184679056,2024-05-13,CS401,Caltech,Stem,4,15867,69.07
140525184677840,2024-07-15,CS501,Caltech,Stem,5,21702,73.01
140525184664272,2024-04-30,CS401,Caltech,Stem,4,17905,85.69
140525184671632,2024-11-17,CS401,Caltech,Stem,5,16637,76.33
140525184668048,2024-10-14,CS401,Caltech,Stem,3,16687,93.59
140525184677456,2024-07-03,CS401,Caltech,Stem,3,15095,93.06
140525184666512,2024-03-12,CS401,Caltech,Stem,5,16245,97.34
140525184675216,2024-12-21,CS401,Caltech,Stem,5,15706,98.11
140525184678096,2024-11-28,CS401,Caltech,Stem,5,,
140525184669264,2024-11-07,CS401,Caltech,Stem,3,15527,58.44
140525184668880,2024-06-29,CS401,Caltech,Stem,3,18169,64.17
140525184677968,2024-11-04,CS401,Caltech,Stem,4,15211,85.12
140525138714000,2024-12-30,CS401,Caltech,Stem,4,19078,76.71
140525138707408,2024-10-13,CS501,Caltech,Stem,5,20527,94.05
140525138706896,2024-10-13,CS501,Caltech,Stem,4,21430,82.91
140525138716816,2024-10-29,CS501,Caltech,Stem,5,21007,90.95
140525138708944,2024-03-15,CS401,Caltech,Stem,4,16821,84.31
140525138709712,2024-10-01,CS501,Caltech,Stem,5,23041,94.01
140525138715792,2024-11-06,CS401,Caltech,Stem,4,17324,96.52
140525138717584,2024-04-01,CS601,Caltech,Stem,4,25110,72.38
140525138712720,2024-08-18,CS501,Caltech,Stem,4,21277,89.89
140525138722448,,CS401,Caltech,Stem,5,16224,88.41
140525138707152,2024-10-10,CS401,Caltech,Stem,4,18106,89.76
140525138718352,2024-06-16,CS501,Caltech,Stem,5,,
140525138719888,2024-11-29,CS501,Caltech,Stem,4,24613,87.85
140525138709200,,CS501,Caltech,Stem,5,22298,78.06
140525138715024,2024-09-26,CS501,Caltech,Stem,5,20464,82.76
140525138710992,2024-11-26,CS401,Caltech,Stem,2,15407,87.85
140525138714768,2024-12-07,CS501,Caltech,Stem,5,21413,86.43
140525138710480,2024-12-08,CS501,Caltech,Stem,3,20989,91.34
140525138716560,2024-11-25,CS501,Caltech,Stem,5,20292,68.19
140525138714512,2024-07-25,CS401,Caltech,Stem,2,16389,82.52
140525138721936,2024-12-10,CS501,Caltech,Stem,2,20626,69.93
140525138707920,2024-11-16,CS501,Caltech,Stem,4,21594,88.47
140525138718864,2024-09-07,CS401,Caltech,Stem,4,15164,80.84
140525138720144,2024-08-15,CS501,Caltech,Stem,4,20912,82.77
140525138708688,2024-07-23,CS501,Caltech,Stem,4,20601,73.66
140525138712208,2024-12-06,CS501,Caltech,Stem,3,21058,51.05
140525138720912,2024-07-30,CS501,Caltech,Stem,4,21099,86.23
140525138712464,2024-07-22,CS401,Caltech,Stem,5,15257,62.99
140525138708176,2024-12-08,CS601,Caltech,Stem,5,25307,84.37
140525138722192,2024-11-16,CS501,Caltech,Stem,4,21119,40
140525138716304,2024-05-21,CS501,Caltech,Stem,,21781,81.74
140525138711696,2024-08-02,CS401,Caltech,Stem,4,15547,86.45
140525138706640,2024-09-20,CS401,Caltech,Stem,5,,
140525137182288,2024-11-22,CS501,Caltech,Stem,4,20185,81.62
140525137175696,2024-10-03,CS401,Caltech,Stem,4,16303,98.3
140525137174416,2024-12-14,CS401,Caltech,Stem,5,16075,89.24
140525137181328,2024-12-07,CS401,Caltech,Stem,5,16188,87.06
140525137180560,2024-11-22,CS401,Caltech,Stem,5,15233,83.67
140525137168912,2024-04-30,CS501,Caltech,Stem,5,21134,73.56
140525137174160,2024-11-08,CS501,Caltech,Stem,2,21593,92.79
140525137179792,2024-09-15,CS401,Caltech,Stem,4,16654,62.78
140525137173392,2024-06-15,CS401,Caltech,Stem,4,16066,67.63
140525137173648,2024-07-18,CS501,Caltech,Stem,3,21141,89.03
140525137171152,2024-08-23,CS501,Caltech,Stem,3,22022,98.6
140525137176976,2024-12-28,CS401,Caltech,Stem,5,15904,88.0
140525137171664,2024-05-28,CS401,Caltech,Stem,3,15539,87.5
140525137181584,2024-10-07,CS401,Caltech,Stem,4,17785,94.12
140525137166672,2024-11-07,CS501,Caltech,Stem,,21291,50.21
140525137182544,2024-11-23,CS501,Caltech,Stem,4,20878,80.79
140525137170640,2024-09-14,CS401,Caltech,Stem,5,15111,57.51
140525137181072,2024-07-25,CS401,Caltech,Stem,5,15192,80.52
140525137169680,2024-09-02,CS501,Caltech,Stem,2,20235,83.41
140525137179536,2024-12-27,CS401,Caltech,Stem,4,15210,98.4
140525137167376,2024-10-05,CS501,Caltech,Stem,5,,
140525137175440,2024-12-28,CS401,Caltech,Stem,4,16365,88.36
140525137177232,2024-07-29,CS401,Caltech,Stem,4,17441,79.26
140525137168656,2024-12-31,CS401,Caltech,Stem,,16498,98.68
140525137178000,2024-12-29,CS401,Caltech,Stem,3,18155,87.66
140525137166416,2024-09-05,CS401,Caltech,Stem,4,,
140525137167888,,CS501,Caltech,Stem,3,23696,98.47
140525137174928,2024-12-09,CS401,Caltech,Stem,5,15214,98.21
140525137172880,2024-10-14,CS401,Caltech,Stem,5,15232,81.3
140525137174672,2024-10-08,CS401,Caltech,Stem,5,15625,76.18
140525137167632,2024-10-08,CS401,Caltech,Stem,4,15570,64.03
140525137172176,2024-07-30,CS401,Caltech,Stem,5,16780,90.03
140525137385168,2024-12-24,CS401,Caltech,Stem,4,15045,79.54
140525137392592,2024-09-28,CS501,Caltech,Stem,2,20292,90.45
140525137387728,2024-08-29,CS501,Caltech,Stem,5,20819,89.02
140525137381072,2024-11-16,CS501,Caltech,Stem,5,,
140525137395152,2024-12-13,CS501,Caltech,Stem,5,22149,92.83
140525137395664,2024-10-14,CS501,Caltech,Stem,3,21993,63.52
140525137381840,2024-08-21,CS401,Caltech,Stem,5,15449,87.49
140525137388240,2024-12-12,CS601,Caltech,Stem,3,25531,90.85
140525137383632,2024-10-13,CS501,Caltech,Stem,5,21515,88.83
140525137390800,2024-10-23,CS501,Caltech,Stem,2,21225,93.27
140525137379536,2024-07-15,CS401,Caltech,Stem,5,16704,97.13
140525137389264,2024-12-30,CS401,Caltech,Stem,2,15039,95.72
140525137391056,2024-08-15,CS601,Caltech,Stem,5,26423,91.01
140525137387216,2024-09-07,CS401,Caltech,Stem,3,16976,95.89
140525137395408,2024-08-28,CS401,Caltech,Stem,4,16784,91.69
140525137384912,2024-08-06,CS501,Caltech,Stem,5,21451,86.89
140525137392848,2024-07-31,CS501,Caltech,Stem,5,20684,87.1
140525137384144,2024-06-12,CS501,Caltech,Stem,4,22810,94.19
140525137381328,2024-11-12,CS401,Caltech,Stem,4,17637,73.83
140525137391312,2024-11-20,CS401,Caltech,Stem,4,18978,88.69
140525137382608,2024-07-14,CS401,Caltech,Stem,5,15763,96.28
140525137393616,2024-08-06,CS401,Caltech,Stem,5,,
140525137391824,2024-05-28,CS601,Caltech,Stem,3,27675,66.63
140525137393104,2024-12-13,CS601,Caltech,Stem,,25792,86.8
140525137385936,2024-08-29,CS501,Caltech,Stem,3,,
140525137389776,2024-05-09,CS401,Caltech,Stem,4,16458,84.54
140525137387984,2024-07-09,CS501,Caltech,Stem,4,20253,78.34
140525137382864,2024-12-19,CS601,Caltech,Stem,2,26659,64.69
140525137386704,2024-07-23,CS401,Caltech,Stem,3,15836,76.31
140525137394640,2024-08-31,CS401,Caltech,Stem,5,17062,69.94
140525137384400,2024-06-30,CS501,Caltech,Stem,5,20694,95.27
140525137380048,2024-12-10,CS401,Caltech,Stem,4,15883,75.57
140525180674896,2024-06-21,CS501,Caltech,Stem,3,21400,90.28
140525180675536,2024-10-30,CS401,Caltech,Stem,3,16225,72.6
140525180674448,2024-11-09,CS401,Caltech,Stem,5,15011,88.02
140525180677072,2024-09-21,CS501,Caltech,Stem,4,20063,98.5
140525180666000,2024-12-10,CS401,Caltech,Stem,5,15695,93.83
140525180669328,2024-11-03,CS401,Caltech,Stem,4,15414,64.17
140525180680400,2024-07-21,CS401,Caltech,Stem,4,18185,96.41
140525180675728,2024-12-11,CS401,Caltech,Stem,4,15343,88.8
140525180669392,2024-07-08,CS501,Caltech,Stem,3,21498,86.07
140525180666832,2024-12-30,CS401,Caltech,Stem,4,16607,94.77
140525180681296,2024-09-13,CS501,Caltech,Stem,4,20714,57.32
140525180670864,2024-11-28,CS501,Caltech,Stem,4,20675,94.57
140525180672208,2024-12-15,CS401,Caltech,Stem,4,15629,61.74
140525180677264,,CS401,Caltech,Stem,4,15287,62.25
140525180680528,2024-08-03,CS401,Caltech,Stem,3,15236,98.86
140525180678864,2024-12-16,CS401,Caltech,Stem,5,16306,87.46
140525180674000,2024-12-25,CS401,Caltech,Stem,5,15635,98.65
140525180679504,2024-11-21,CS501,Caltech,Stem,4,20349,68.7
140525180679568,2024-10-22,CS401,Caltech,Stem,5,18120,58.01
140525180676048,2024-10-10,CS401,Caltech,Stem,,15416,98.38
140525180681552,2024-07-07,CS501,Caltech,Stem,4,23456,86.35
140525180671824,2024-10-08,CS601,Caltech,Stem,3,27961,82.61
140525180670096,2024-07-09,CS501,Caltech,Stem,4,21150,82.03
140525180669264,2024-12-13,CS601,Caltech,Stem,4,25743,96.47
140525180668560,2024-12-08,CS401,Caltech,Stem,5,15097,85.91
140525180666704,2024-12-08,CS401,Caltech,Stem,4,16917,73.92
140525180676304,2024-10-25,CS401,Caltech,Stem,3,17286,86.12
140525180668880,2024-11-25,CS401,Caltech,Stem,3,15094,98.63
140525180672720,2024-06-12,CS501,Caltech,Stem,5,20750,93.2
140525180679056,2024-11-26,CS501,Caltech,Stem,4,20422,98.97
140525180666064,2024-10-03,CS401,Caltech,Stem,5,15777,65.44
140525180672656,2024-06-18,CS601,Caltech,Stem,4,26679,68.1
140525180675152,2024-11-13,CS401,Caltech,Stem,4,15025,98.61
140525180666256,2024-06-28,CS401,Caltech,Stem,4,16982,96.91
140525180668240,2024-09-16,CS401,Caltech,Stem,5,16246,90.49
140525180666320,2024-08-20,CS501,Caltech,Stem,4,22435,89.32
140525180669904,2024-11-04,CS501,Caltech,Stem,4,20491,80.88
140525180667088,2024-12-15,CS501,Caltech,Stem,4,,
140525180668304,2024-11-15,CS401,Caltech,Stem,5,18216,94.67
140525180681936,2024-08-16,CS501,Caltech,Stem,5,20709,93.8
140525180666512,2024-08-28,CS401,Caltech,Stem,5,18461,62.72
140525180674960,2024-04-18,CS501,Caltech,Stem,4,22337,91.59
140525180675472,2024-12-28,CS501,Caltech,Stem,2,21819,69.67
140525180680144,2024-09-26,CS401,Caltech,Stem,5,15623,93.13
140525180670608,2024-11-15,CS401,Caltech,Stem,5,15922,79.8
140525180666448,2024-04-09,CS501,Caltech,Stem,5,20611,80.01
140525180672144,2024-08-08,CS401,Caltech,Stem,4,,
140525180671376,,CS501,Caltech,Stem,3,,
140525180670352,,CS601,Caltech,Stem,4,26060,74.73
140525180666192,2024-07-21,CS501,Caltech,Stem,,22717,93.13
140525180673616,2024-10-31,CS401,Caltech,Stem,4,17101,92.72
140525180681360,2024-08-14,CS501,Caltech,Stem,4,22187,87.9
140525180670544,2024-09-24,CS501,Caltech,Stem,5,,
140525180672912,2024-11-27,CS601,Caltech,Stem,4,27524,94.1
140525180676944,2024-12-24,CS501,Caltech,Stem,5,23483,78.71
140525180667216,2024-08-03,CS401,Caltech,Stem,4,15193,73.9
140525180680784,2024-12-02,CS401,Caltech,Stem,3,15522,98.08
140525180681104,2024-10-03,CS501,Caltech,Stem,4,20696,73.15
140525180671056,2024-11-26,CS401,Caltech,Stem,3,17226,68.57
140525180676432,2024-06-17,CS501,Caltech,Stem,4,21562,81.29
140525180673744,2024-11-14,CS401,Caltech,Stem,4,15468,94.99
140525180674512,,CS501,Caltech,Stem,5,20997,83.0
140525180677456,2024-12-07,CS601,Caltech,Stem,4,26747,69.46
140525180677584,2024-11-08,CS501,Caltech,Stem,4,20047,98.91
140525180672592,2024-11-15,CS501,Caltech,Stem,3,21257,73.37
140525180673232,2024-10-11,CS401,Caltech,Stem,4,17215,67.79
140525180680848,2024-10-03,CS601,Caltech,Stem,5,26521,95.22
140525180678480,2024-08-05,CS401,Caltech,Stem,5,16225,81.27
140525180668048,2024-05-15,CS601,Caltech,Stem,3,,
140525180669648,2024-12-22,CS401,Caltech,Stem,5,18242,96.88
140525180680592,,CS501,Caltech,Stem,4,20615,86.22
140525180674640,2024-11-06,CS601,Caltech,Stem,5,26161,92.21
140525180675216,,CS401,Caltech,Stem,4,15262,90.72
140525180679632,2024-04-27,CS501,Caltech,Stem,4,22499,75.16
140525180668624,2024-06-29,CS401,Caltech,Stem,4,17201,83.25
140525180678096,2024-12-26,CS401,Caltech,Stem,5,15610,60.87
140525180669712,2024-09-09,CS401,Caltech,Stem,2,,
140525180681872,2024-08-03,CS401,Caltech,Stem,4,17174,91.4
140525180676752,,CS401,Caltech,Stem,3,18149,73.24
140525180680016,2024-05-03,CS501,Caltech,Stem,2,20094,96.75
140525180673872,2024-12-03,CS501,Caltech,Stem,5,20371,61.6
140525180668112,2024-07-01,CS401,Caltech,Stem,4,16543,97.59
140525180675792,2024-10-31,CS401,Caltech,Stem,3,15011,97.97
140525180679824,2024-10-27,CS401,Caltech,Stem,5,15330,51.5
140525180678992,2024-12-29,CS501,Caltech,Stem,5,21174,92.01
140525180667280,2024-11-16,CS501,Caltech,Stem,5,21976,95.0
