uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525138450384,2024-11-05,CS401,Caltech,Stem,5.0,16479.0,77.69
140525138458256,2024-11-25,CS501,Caltech,Stem,4.0,20296.0,89.52
140525138451664,2024-12-05,CS401,Caltech,Stem,5.0,15687.0,98.16
140525138447312,2024-09-29,CS501,Caltech,Stem,5.0,20385.0,89.46
140525138450640,2024-09-03,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525138458960,2024-10-18,CS401,Caltech,Stem,4.0,15631.0,96.12
140525138453456,2024-11-24,CS401,Caltech,Stem,3.0,15424.0,67.05
140525138453968,2024-12-28,CS601,Caltech,Stem,5.0,27482.0,70.9
140525138455952,2024-10-08,CS501,Caltech,Stem,4.0,21289.0,61.56
140525138448080,2024-11-13,CS401,Caltech,Stem,3.0,15464.0,54.3
140525138459984,2024-06-21,CS401,Caltech,Stem,5.0,15630.0,71.44
140525138452944,2024-12-28,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525138449616,2024-11-11,CS501,Caltech,Stem,4.0,20939.0,84.58
140525138453712,2024-09-27,CS501,Caltech,Stem,2.0,20643.0,74.84
140525138455440,2024-11-21,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525138447568,2024-07-14,CS401,Caltech,Stem,4.0,15188.0,80.77
140525138449872,2024-08-23,CS501,Caltech,Stem,5.0,21083.0,49.92
140525138451408,2024-10-01,CS401,Caltech,Stem,4.0,15016.0,97.94
140525138448592,2024-07-24,CS401,Caltech,Stem,5.0,15079.0,89.65
140525138448848,2024-08-22,CS501,Caltech,Stem,5.0,20531.0,80.89
140525138450128,2024-11-06,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525138460496,2024-09-25,CS501,Caltech,Stem,5.0,20888.0,97.02
140525138454736,2024-08-05,CS401,Caltech,Stem,4.0,17767.0,84.73
140525138452176,2024-11-17,CS501,Caltech,Stem,4.0,20921.0,97.25
140525181031760,2024-11-15,CS501,Caltech,Stem,3.0,20623.0,76.61
140525181042640,2024-12-07,CS501,Caltech,Stem,4.0,21318.0,87.11
140525181031120,2024-11-22,CS501,Caltech,Stem,3.0,20345.0,96.9
140525181029136,2024-11-12,CS401,Caltech,Stem,5.0,15363.0,98.75
140525181027728,2024-10-22,CS501,Caltech,Stem,5.0,20524.0,95.0
140525181036304,2024-10-17,CS601,Caltech,Stem,3.0,26438.0,74.47
140525181027984,2024-11-27,CS401,Caltech,Stem,5.0,15624.0,87.77
140525181032912,2024-11-18,CS401,Caltech,Stem,4.0,16146.0,92.49
140525181038480,2024-12-18,CS401,Caltech,Stem,4.0,15150.0,97.11
140525181038032,2024-09-08,CS401,Caltech,Stem,3.0,16600.0,81.84
140525181035536,2024-12-07,CS401,Caltech,Stem,3.5576437831723657,19109.874457308248,69.93520170043416
140525181041936,2024-11-07,CS501,Caltech,Stem,3.0,22410.0,98.96
140525181027408,2024-12-18,CS501,Caltech,Stem,4.0,20051.0,79.29
140525181035472,2024-11-17,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181030224,2024-12-09,CS401,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525181040016,2024-12-28,CS401,Caltech,Stem,3.0,15320.0,66.54
140525181034192,2024-09-09,CS401,Caltech,Stem,4.0,15000.0,40.0
140525181034064,2024-12-15,CS401,Caltech,Stem,3.0,18266.0,78.73
140525181037712,2024-06-08,CS401,Caltech,Stem,5.0,15927.0,94.97
140525181036240,2024-12-30,CS501,Caltech,Stem,3.0,20499.0,89.77
140525181037328,2024-06-20,CS401,Caltech,Stem,3.0,15691.0,91.47
140525181038800,2024-11-02,CS501,Caltech,Stem,3.0,21361.0,74.33
140525181027920,2024-11-02,CS401,Caltech,Stem,3.0,16701.0,75.2
140525181032208,2024-11-25,CS501,Caltech,Stem,5.0,21635.0,98.23
140525181026896,2024-08-29,CS501,Caltech,Stem,5.0,20929.0,84.05
140525181026640,2024-12-08,CS501,Caltech,Stem,4.0,21931.0,97.78
140525181037200,2024-12-26,CS401,Caltech,Stem,3.5576437831723657,15068.0,84.18
140525181034384,2024-12-28,CS401,Caltech,Stem,3.0,16647.0,88.17
140525181029904,2024-12-28,CS401,Caltech,Stem,4.0,18140.0,97.32
140525181040912,2024-12-09,CS501,Caltech,Stem,3.0,21793.0,62.2
140525181027536,2024-06-10,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181033104,2024-06-21,CS501,Caltech,Stem,4.0,20281.0,94.64
140525181039824,2024-11-06,CS401,Caltech,Stem,4.0,17799.0,72.89
140525181036496,2024-09-24,CS501,Caltech,Stem,3.0,20812.0,89.65
140525181030096,2024-10-04,CS401,Caltech,Stem,2.0,15961.0,85.35
140525181031952,2024-07-13,CS401,Caltech,Stem,4.0,15103.0,84.76
140525181033168,2024-12-04,CS401,Caltech,Stem,4.0,15677.0,96.16
140525181028304,2024-10-27,CS501,Caltech,Stem,4.0,20208.0,96.73
140525181039504,2024-12-28,CS401,Caltech,Stem,5.0,15374.0,92.87
140525181035024,2024-09-27,CS501,Caltech,Stem,4.0,20995.0,75.6
140525181028176,2024-05-13,CS401,Caltech,Stem,4.0,18116.0,93.18
140525181034768,2024-10-25,CS401,Caltech,Stem,4.0,15762.0,89.16
140525181036752,2024-12-13,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525181030480,2024-09-22,CS501,Caltech,Stem,4.0,20368.0,95.76
140525181027472,2024-12-28,CS401,Caltech,Stem,4.0,15140.0,87.46
140525181029392,2024-09-27,CS501,Caltech,Stem,5.0,20770.0,67.14
140525181034512,2024-07-01,CS501,Caltech,Stem,3.0,20186.0,90.79
140525181034256,2024-10-11,CS501,Caltech,Stem,5.0,21198.0,62.71
140525181028688,2024-02-26,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181031504,2024-12-17,CS401,Caltech,Stem,5.0,15667.0,83.22
140525181040784,2024-12-13,CS401,Caltech,Stem,3.0,15888.0,96.71
140525181031248,2024-08-14,CS501,Caltech,Stem,4.0,22500.0,84.5
140525181036560,2024-09-11,CS401,Caltech,Stem,4.0,16420.0,85.58
140525181032272,2024-12-31,CS501,Caltech,Stem,5.0,20673.0,97.51
140525181034640,2024-11-19,CS401,Caltech,Stem,5.0,15064.0,83.26
140525181040336,2024-03-21,CS401,Caltech,Stem,5.0,15480.0,61.63
140525181027664,2024-09-26,CS401,Caltech,Stem,4.0,18941.0,85.3
140525181041360,2024-07-26,CS401,Caltech,Stem,5.0,16318.0,97.88
140525181042320,2024-08-01,CS501,Caltech,Stem,4.0,21487.0,83.57
140525181032528,2024-12-08,CS501,Caltech,Stem,5.0,21039.0,86.36
140525181036432,2024-12-30,CS401,Caltech,Stem,4.0,16507.0,94.53
140525181033680,2024-10-20,CS401,Caltech,Stem,5.0,16234.0,67.5
140525181032656,2024-10-07,CS501,Caltech,Stem,3.0,23340.0,96.47
140525181037584,2024-09-11,CS401,Caltech,Stem,4.0,16521.0,97.95
140525181041552,2024-12-03,CS501,Caltech,Stem,5.0,20209.0,88.15
140525181039312,2024-12-26,CS501,Caltech,Stem,5.0,22815.0,86.4
140525181042576,2024-09-23,CS401,Caltech,Stem,4.0,16667.0,98.74
140525181031312,2024-09-10,CS401,Caltech,Stem,5.0,15031.0,96.56
140525181029968,2024-08-02,CS501,Caltech,Stem,4.0,22007.0,77.23
140525181041040,2024-12-08,CS501,Caltech,Stem,4.0,20494.0,97.18
140525181035920,2024-09-14,CS401,Caltech,Stem,3.0,16126.0,94.89
140525181028368,2024-11-29,CS401,Caltech,Stem,4.0,18393.0,72.66
140525181032720,2024-12-17,CS401,Caltech,Stem,4.0,16958.0,80.17
140525181038992,2024-06-19,CS401,Caltech,Stem,5.0,15910.0,90.37
140525181035088,2024-06-17,CS401,Caltech,Stem,3.0,17566.0,97.9
140525181037008,2024-12-28,CS401,Caltech,Stem,5.0,19248.0,92.15
140525181034000,2024-06-18,CS401,Caltech,Stem,4.0,16341.0,91.74
140525181027792,2024-09-15,CS401,Caltech,Stem,2.0,17920.0,78.56
140525181039568,2024-12-30,CS401,Caltech,Stem,2.0,16740.0,78.1
140525181038608,2024-12-30,CS401,Caltech,Stem,4.0,16082.0,84.35
140525181040400,2024-11-03,CS501,Caltech,Stem,5.0,20414.0,94.85
140525181040848,2024-08-22,CS501,Caltech,Stem,4.0,21710.0,98.75
140525181037136,2024-12-05,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181038224,2024-09-12,CS501,Caltech,Stem,2.0,20451.0,55.9
140525181029008,2024-12-26,CS401,Caltech,Stem,4.0,15942.0,90.78
140525181032976,2024-10-23,CS601,Caltech,Stem,4.0,25359.0,70.65
140525181033872,2024-09-17,CS401,Caltech,Stem,3.0,15065.0,82.39
140525181032080,2024-10-12,CS401,Caltech,Stem,3.0,15283.0,67.01
140525181026768,2024-11-27,CS501,Caltech,Stem,2.0,20520.0,89.94
140525181027216,2024-09-20,CS501,Caltech,Stem,4.0,21064.0,97.03
140525181038288,2024-08-21,CS501,Caltech,Stem,3.0,20328.0,94.24
140525181026960,2024-09-01,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181030736,2024-12-18,CS401,Caltech,Stem,2.0,17429.0,88.34
140525181039376,2024-12-29,CS401,Caltech,Stem,4.0,17002.0,96.74
140525181033936,2024-12-22,CS501,Caltech,Stem,4.0,21290.0,97.31
140525181040144,2024-08-01,CS501,Caltech,Stem,5.0,19999.0,80.06
140525181041808,2024-11-10,CS501,Caltech,Stem,4.0,21053.0,74.29
140525181041616,2024-10-29,CS401,Caltech,Stem,5.0,16440.0,78.09
140525181036944,2024-11-05,CS401,Caltech,Stem,3.0,16361.0,75.51
140525181035280,2024-07-22,CS501,Caltech,Stem,5.0,23118.0,92.74
140525181041424,2024-11-06,CS501,Caltech,Stem,4.0,21136.0,95.01
140525181027344,2024-12-28,CS501,Caltech,Stem,4.0,24100.0,56.97
140525181032784,2024-09-29,CS501,Caltech,Stem,3.0,20468.0,53.11
140525181028624,2024-12-11,CS401,Caltech,Stem,4.0,15763.0,95.72
140525181028432,2024-11-02,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525181031056,2024-05-18,CS501,Caltech,Stem,3.0,20552.0,69.39
140525184673616,2024-11-01,CS601,Caltech,Stem,5.0,27263.0,83.81
140525184666576,2024-09-09,CS501,Caltech,Stem,4.0,20148.0,72.5
140525184678288,2024-11-26,CS401,Caltech,Stem,4.0,16327.0,97.11
140525184665168,2024-10-01,CS501,Caltech,Stem,5.0,20226.0,89.29
140525184665104,2024-11-06,CS401,Caltech,Stem,5.0,15148.0,90.35
140525184664976,2024-10-31,CS601,Caltech,Stem,5.0,25081.0,98.13
140525184677328,2024-07-23,CS601,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525184679632,2024-12-28,CS401,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525184669456,2024-11-14,CS401,Caltech,Stem,2.0,15628.0,98.78
140525184666768,2024-08-22,CS501,Caltech,Stem,4.0,20507.0,73.03
140525184669200,2024-11-14,CS401,Caltech,Stem,4.0,15861.0,95.02
140525184676176,2024-11-13,CS601,Caltech,Stem,5.0,26559.0,84.65
140525184670736,2024-09-08,CS401,Caltech,Stem,4.0,15750.0,77.8
140525184666128,2024-11-27,CS401,Caltech,Stem,5.0,16127.0,70.07
140525184664528,2024-12-06,CS501,Caltech,Stem,4.0,21792.0,53.95
140525184671888,2024-12-11,CS501,Caltech,Stem,5.0,20439.0,77.12
140525184670224,2024-10-20,CS501,Caltech,Stem,2.0,20531.0,97.0
140525184678544,2024-11-28,CS401,Caltech,Stem,4.0,17144.0,53.97
140525184669584,2024-07-11,CS401,Caltech,Stem,3.5576437831723657,15550.0,59.12
140525184670160,2024-09-27,CS501,Caltech,Stem,4.0,21033.0,96.4
140525184666960,2024-10-31,CS401,Caltech,Stem,4.0,15692.0,72.72
140525184678352,2024-08-30,CS501,Caltech,Stem,4.0,21880.0,93.78
140525184672400,2024-05-31,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525184679504,2024-09-20,CS401,Caltech,Stem,2.0,15433.0,94.72
140525184666832,2024-10-30,CS401,Caltech,Stem,4.0,15321.0,72.21
140525184678480,2024-09-11,CS601,Caltech,Stem,4.0,25498.0,94.76
140525184664208,2024-11-19,CS401,Caltech,Stem,3.0,15633.0,85.59
140525184664720,2024-10-31,CS601,Caltech,Stem,5.0,25141.0,79.86
140525184665552,2024-09-20,CS601,Caltech,Stem,4.0,29023.0,63.72
140525184677264,2024-08-17,CS501,Caltech,Stem,5.0,20078.0,56.19
140525184669904,2024-12-30,CS601,Caltech,Stem,4.0,25409.0,83.35
140525184670992,2024-11-26,CS401,Caltech,Stem,5.0,18887.0,82.02
140525184674704,2024-11-29,CS501,Caltech,Stem,3.0,22166.0,69.88
140525184675984,2024-05-22,CS501,Caltech,Stem,3.5576437831723657,20793.0,87.93
140525184674512,2024-10-30,CS601,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525184670480,2024-09-23,CS501,Caltech,Stem,3.0,21133.0,94.87
140525184676752,2024-11-06,CS401,Caltech,Stem,3.0,18245.0,95.07
140525184666000,2024-08-20,CS401,Caltech,Stem,4.0,16861.0,86.64
140525184674256,2024-11-28,CS501,Caltech,Stem,4.0,20112.0,78.31
140525184669712,2024-09-29,CS501,Caltech,Stem,4.0,21133.0,93.89
140525184665296,2024-09-01,CS601,Caltech,Stem,3.0,26237.0,50.46
140525184667536,2024-09-26,CS501,Caltech,Stem,4.0,20822.0,87.54
140525184672784,2024-07-14,CS501,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525184667728,2024-10-11,CS401,Caltech,Stem,5.0,16647.0,94.39
140525184676432,2024-06-27,CS401,Caltech,Stem,2.0,16462.0,89.89
140525184671440,2024-10-26,CS501,Caltech,Stem,3.5576437831723657,20283.0,87.32
140525184679888,2024-11-04,CS501,Caltech,Stem,5.0,20738.0,84.48
140525184665808,2024-10-14,CS501,Caltech,Stem,5.0,21899.0,92.02
140525184671696,2024-10-21,CS401,Caltech,Stem,5.0,16701.0,84.28
140525184674960,2024-10-01,CS601,Caltech,Stem,4.0,26799.0,84.38
140525184676240,2024-10-01,CS501,Caltech,Stem,3.0,21401.0,72.53
140525184674192,2024-11-26,CS501,Caltech,Stem,4.0,21137.0,92.01
140525184669648,2024-12-21,CS401,Caltech,Stem,3.0,15576.0,86.99
140525184666384,2024-11-07,CS401,Caltech,Stem,5.0,17078.0,88.01
140525184678992,2024-05-28,CS501,Caltech,Stem,4.0,20972.0,95.8
140525184667856,2024-12-28,CS501,Caltech,Stem,3.0,22157.0,69.21
140525184672976,2024-12-22,CS601,Caltech,Stem,4.0,26046.0,85.96
140525184670416,2024-12-08,CS401,Caltech,Stem,5.0,15054.0,91.43
140525184665488,2024-12-14,CS501,Caltech,Stem,2.0,21262.0,80.65
140525184666640,2024-10-26,CS401,Caltech,Stem,4.0,15818.0,84.09
140525184679120,2024-04-29,CS501,Caltech,Stem,5.0,22821.0,96.22
140525184665744,2024-09-22,CS501,Caltech,Stem,4.0,22410.0,92.18
140525184671120,2024-11-24,CS501,Caltech,Stem,3.0,22771.0,64.45
140525184676560,2024-12-28,CS501,Caltech,Stem,5.0,20355.0,73.83
140525184665232,2024-04-30,CS501,Caltech,Stem,4.0,20740.0,88.93
140525184674768,2024-07-15,CS601,Caltech,Stem,4.0,28847.0,62.41
140525184668112,2024-08-17,CS501,Caltech,Stem,5.0,21055.0,98.29
140525184667152,2024-09-18,CS601,Caltech,Stem,4.0,26924.0,95.18
140525184669072,2024-12-30,CS501,Caltech,Stem,1.0,22086.0,75.97
140525184679696,2024-09-13,CS401,Caltech,Stem,5.0,16349.0,82.77
140525184675792,2024-10-21,CS501,Caltech,Stem,5.0,20475.0,73.69
140525184667664,2024-10-24,CS501,Caltech,Stem,5.0,20115.0,86.4
140525184667344,2024-10-23,CS401,Caltech,Stem,4.0,15317.0,85.87
140525184679312,2024-12-30,CS401,Caltech,Stem,4.0,15152.0,87.17
140525184667408,2024-10-23,CS501,Caltech,Stem,4.0,20077.0,82.73
140525184671504,2024-08-30,CS501,Caltech,Stem,3.0,24556.0,91.84
140525184673744,2024-10-16,CS501,Caltech,Stem,4.0,20535.0,60.63
140525184666256,2024-11-17,CS501,Caltech,Stem,4.0,21068.0,94.59
140525184664848,2024-09-04,CS501,Caltech,Stem,4.0,20524.0,54.17
140525184675088,2024-09-16,CS601,Caltech,Stem,4.0,26657.0,74.6
140525184673296,2024-07-29,CS601,Caltech,Stem,5.0,25000.0,96.47
140525184675536,2024-12-06,CS401,Caltech,Stem,5.0,15970.0,73.72
140525184675280,2024-10-27,CS501,Caltech,Stem,4.0,20573.0,94.63
140525184670672,2024-10-10,CS401,Caltech,Stem,3.0,15991.0,70.64
140525184669392,2024-09-11,CS501,Caltech,Stem,5.0,20386.0,96.86
140525184666064,2024-12-16,CS501,Caltech,Stem,5.0,20679.0,73.03
140525184673232,2024-10-31,CS401,Caltech,Stem,2.0,16920.0,81.46
140525184676688,2024-11-27,CS401,Caltech,Stem,4.0,15088.0,83.88
140525184667792,2024-06-19,CS401,Caltech,Stem,2.0,17027.0,94.05
140525184678608,2024-11-03,CS401,Caltech,Stem,4.0,17969.0,79.33
140525184667088,2024-11-16,CS401,Caltech,Stem,4.0,15197.0,98.21
140525184678224,2024-09-10,CS501,Caltech,Stem,4.0,20449.0,91.32
140525184679056,2024-05-13,CS401,Caltech,Stem,4.0,15867.0,69.07
140525184677840,2024-07-15,CS501,Caltech,Stem,5.0,21702.0,73.01
140525184664272,2024-04-30,CS401,Caltech,Stem,4.0,17905.0,85.69
140525184671632,2024-11-17,CS401,Caltech,Stem,5.0,16637.0,76.33
140525184668048,2024-10-14,CS401,Caltech,Stem,3.0,16687.0,93.59
140525184677456,2024-07-03,CS401,Caltech,Stem,3.0,15095.0,93.06
140525184666512,2024-03-12,CS401,Caltech,Stem,5.0,16245.0,97.34
140525184675216,2024-12-21,CS401,Caltech,Stem,5.0,15706.0,98.11
140525184678096,2024-11-28,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525184669264,2024-11-07,CS401,Caltech,Stem,3.0,15527.0,58.44
140525184668880,2024-06-29,CS401,Caltech,Stem,3.0,18169.0,64.17
140525184677968,2024-11-04,CS401,Caltech,Stem,4.0,15211.0,85.12
140525138714000,2024-12-30,CS401,Caltech,Stem,4.0,19078.0,76.71
140525138707408,2024-10-13,CS501,Caltech,Stem,5.0,20527.0,94.05
140525138706896,2024-10-13,CS501,Caltech,Stem,4.0,21430.0,82.91
140525138716816,2024-10-29,CS501,Caltech,Stem,5.0,21007.0,90.95
140525138708944,2024-03-15,CS401,Caltech,Stem,4.0,16821.0,84.31
140525138709712,2024-10-01,CS501,Caltech,Stem,5.0,23041.0,94.01
140525138715792,2024-11-06,CS401,Caltech,Stem,4.0,17324.0,96.52
140525138717584,2024-04-01,CS601,Caltech,Stem,4.0,25110.0,72.38
140525138712720,2024-08-18,CS501,Caltech,Stem,4.0,21277.0,89.89
140525138722448,2024-12-28,CS401,Caltech,Stem,5.0,16224.0,88.41
140525138707152,2024-10-10,CS401,Caltech,Stem,4.0,18106.0,89.76
140525138718352,2024-06-16,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525138719888,2024-11-29,CS501,Caltech,Stem,4.0,24613.0,87.85
140525138709200,2024-12-28,CS501,Caltech,Stem,5.0,22298.0,78.06
140525138715024,2024-09-26,CS501,Caltech,Stem,5.0,20464.0,82.76
140525138710992,2024-11-26,CS401,Caltech,Stem,2.0,15407.0,87.85
140525138714768,2024-12-07,CS501,Caltech,Stem,5.0,21413.0,86.43
140525138710480,2024-12-08,CS501,Caltech,Stem,3.0,20989.0,91.34
140525138716560,2024-11-25,CS501,Caltech,Stem,5.0,20292.0,68.19
140525138714512,2024-07-25,CS401,Caltech,Stem,2.0,16389.0,82.52
140525138721936,2024-12-10,CS501,Caltech,Stem,2.0,20626.0,69.93
140525138707920,2024-11-16,CS501,Caltech,Stem,4.0,21594.0,88.47
140525138718864,2024-09-07,CS401,Caltech,Stem,4.0,15164.0,80.84
140525138720144,2024-08-15,CS501,Caltech,Stem,4.0,20912.0,82.77
140525138708688,2024-07-23,CS501,Caltech,Stem,4.0,20601.0,73.66
140525138712208,2024-12-06,CS501,Caltech,Stem,3.0,21058.0,51.05
140525138720912,2024-07-30,CS501,Caltech,Stem,4.0,21099.0,86.23
140525138712464,2024-07-22,CS401,Caltech,Stem,5.0,15257.0,62.99
140525138708176,2024-12-08,CS601,Caltech,Stem,5.0,25307.0,84.37
140525138722192,2024-11-16,CS501,Caltech,Stem,4.0,21119.0,40.0
140525138716304,2024-05-21,CS501,Caltech,Stem,3.5576437831723657,21781.0,81.74
140525138711696,2024-08-02,CS401,Caltech,Stem,4.0,15547.0,86.45
140525138706640,2024-09-20,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525137182288,2024-11-22,CS501,Caltech,Stem,4.0,20185.0,81.62
140525137175696,2024-10-03,CS401,Caltech,Stem,4.0,16303.0,98.3
140525137174416,2024-12-14,CS401,Caltech,Stem,5.0,16075.0,89.24
140525137181328,2024-12-07,CS401,Caltech,Stem,5.0,16188.0,87.06
140525137180560,2024-11-22,CS401,Caltech,Stem,5.0,15233.0,83.67
140525137168912,2024-04-30,CS501,Caltech,Stem,5.0,21134.0,73.56
140525137174160,2024-11-08,CS501,Caltech,Stem,2.0,21593.0,92.79
140525137179792,2024-09-15,CS401,Caltech,Stem,4.0,16654.0,62.78
140525137173392,2024-06-15,CS401,Caltech,Stem,4.0,16066.0,67.63
140525137173648,2024-07-18,CS501,Caltech,Stem,3.0,21141.0,89.03
140525137171152,2024-08-23,CS501,Caltech,Stem,3.0,22022.0,98.6
140525137176976,2024-12-28,CS401,Caltech,Stem,5.0,15904.0,88.0
140525137171664,2024-05-28,CS401,Caltech,Stem,3.0,15539.0,87.5
140525137181584,2024-10-07,CS401,Caltech,Stem,4.0,17785.0,94.12
140525137166672,2024-11-07,CS501,Caltech,Stem,3.5576437831723657,21291.0,50.21
140525137182544,2024-11-23,CS501,Caltech,Stem,4.0,20878.0,80.79
140525137170640,2024-09-14,CS401,Caltech,Stem,5.0,15111.0,57.51
140525137181072,2024-07-25,CS401,Caltech,Stem,5.0,15192.0,80.52
140525137169680,2024-09-02,CS501,Caltech,Stem,2.0,20235.0,83.41
140525137179536,2024-12-27,CS401,Caltech,Stem,4.0,15210.0,98.4
140525137167376,2024-10-05,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525137175440,2024-12-28,CS401,Caltech,Stem,4.0,16365.0,88.36
140525137177232,2024-07-29,CS401,Caltech,Stem,4.0,17441.0,79.26
140525137168656,2024-12-31,CS401,Caltech,Stem,3.5576437831723657,16498.0,98.68
140525137178000,2024-12-29,CS401,Caltech,Stem,3.0,18155.0,87.66
140525137166416,2024-09-05,CS401,Caltech,Stem,4.0,19109.874457308248,69.93520170043416
140525137167888,2024-12-28,CS501,Caltech,Stem,3.0,23696.0,98.47
140525137174928,2024-12-09,CS401,Caltech,Stem,5.0,15214.0,98.21
140525137172880,2024-10-14,CS401,Caltech,Stem,5.0,15232.0,81.3
140525137174672,2024-10-08,CS401,Caltech,Stem,5.0,15625.0,76.18
140525137167632,2024-10-08,CS401,Caltech,Stem,4.0,15570.0,64.03
140525137172176,2024-07-30,CS401,Caltech,Stem,5.0,16780.0,90.03
140525137385168,2024-12-24,CS401,Caltech,Stem,4.0,15045.0,79.54
140525137392592,2024-09-28,CS501,Caltech,Stem,2.0,20292.0,90.45
140525137387728,2024-08-29,CS501,Caltech,Stem,5.0,20819.0,89.02
140525137381072,2024-11-16,CS501,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525137395152,2024-12-13,CS501,Caltech,Stem,5.0,22149.0,92.83
140525137395664,2024-10-14,CS501,Caltech,Stem,3.0,21993.0,63.52
140525137381840,2024-08-21,CS401,Caltech,Stem,5.0,15449.0,87.49
140525137388240,2024-12-12,CS601,Caltech,Stem,3.0,25531.0,90.85
140525137383632,2024-10-13,CS501,Caltech,Stem,5.0,21515.0,88.83
140525137390800,2024-10-23,CS501,Caltech,Stem,2.0,21225.0,93.27
140525137379536,2024-07-15,CS401,Caltech,Stem,5.0,16704.0,97.13
140525137389264,2024-12-30,CS401,Caltech,Stem,2.0,15039.0,95.72
140525137391056,2024-08-15,CS601,Caltech,Stem,5.0,26423.0,91.01
140525137387216,2024-09-07,CS401,Caltech,Stem,3.0,16976.0,95.89
140525137395408,2024-08-28,CS401,Caltech,Stem,4.0,16784.0,91.69
140525137384912,2024-08-06,CS501,Caltech,Stem,5.0,21451.0,86.89
140525137392848,2024-07-31,CS501,Caltech,Stem,5.0,20684.0,87.1
140525137384144,2024-06-12,CS501,Caltech,Stem,4.0,22810.0,94.19
140525137381328,2024-11-12,CS401,Caltech,Stem,4.0,17637.0,73.83
140525137391312,2024-11-20,CS401,Caltech,Stem,4.0,18978.0,88.69
140525137382608,2024-07-14,CS401,Caltech,Stem,5.0,15763.0,96.28
140525137393616,2024-08-06,CS401,Caltech,Stem,5.0,19109.874457308248,69.93520170043416
140525137391824,2024-05-28,CS601,Caltech,Stem,3.0,27675.0,66.63
140525137393104,2024-12-13,CS601,Caltech,Stem,3.5576437831723657,25792.0,86.8
140525137385936,2024-08-29,CS501,Caltech,Stem,3.0,19109.874457308248,69.93520170043416
140525137389776,2024-05-09,CS401,Caltech,Stem,4.0,16458.0,84.54
140525137387984,2024-07-09,CS501,Caltech,Stem,4.0,20253.0,78.34
140525137382864,2024-12-19,CS601,Caltech,Stem,2.0,26659.0,64.69
140525137386704,2024-07-23,CS401,Caltech,Stem,3.0,15836.0,76.31
140525137394640,2024-08-31,CS401,Caltech,Stem,5.0,17062.0,69.94
